roll robot,pitch robot,yaw robot,roll camera top,pitch camera top,yaw camera top,roll camera bottom,pitch camera bottom,yaw camera bottom
-0.012068121,-0.02925648,0.14666598,0.00476006,0.029580025,-0.044612765,0.022870867,0.024050655,-0.04931389
-0.022070989,-0.02226672,0.24506064,0.0061173425,0.021097053,-0.022435859,0.034210004,0.019300014,-0.08480014
-0.018030705,-0.026624057,0.2023935,0.00712396,0.02625229,-0.039864194,0.026154561,0.022434475,-0.06351495
-0.015006873,-0.028332533,0.17399585,0.00610846,0.028376326,-0.043526974,0.023542266,0.023533233,-0.05516169
-0.013500274,-0.028873084,0.16003379,0.005442482,0.029080905,-0.044275273,0.022991609,0.023843447,-0.052064914
-0.012812651,-0.029071117,0.15363078,0.005119536,0.02934023,-0.044475056,0.022884862,0.023951292,-0.050740153
-0.01240971,-0.029174984,0.14986551,0.004926098,0.029475205,-0.0445589,0.02286403,0.024007006,-0.049969926
-0.012237954,-0.029216694,0.14825757,0.00484283,0.029529002,-0.044587873,0.022864632,0.02402933,-0.04964073
-0.012151889,-0.029237034,0.1474512,0.004800937,0.029555127,-0.044600945,0.022867087,0.024040224,-0.0494753
-0.0121093495,-0.029246952,0.1470525,0.0047801915,0.029567836,-0.04460706,0.022868834,0.024045542,-0.04939339
-0.012088292,-0.029251829,0.1468551,0.0047699125,0.029574078,-0.04461,0.022869831,0.024048159,-0.0493528
-0.012078007,-0.029254204,0.14675866,0.0047648894,0.029577114,-0.044611417,0.022870349,0.024049433,-0.04933296
-0.012072913,-0.029255377,0.14671092,0.0047624013,0.029578615,-0.044612113,0.022870613,0.024050063,-0.049323138
-0.0120704435,-0.029255945,0.14668775,0.004761195,0.029579341,-0.04461245,0.022870744,0.024050368,-0.049318373
-0.012069224,-0.029256226,0.14667633,0.004760599,0.0295797,-0.044612616,0.022870807,0.024050519,-0.049316023
-0.012069446,-0.02925603,0.14667107,0.004761108,0.029579548,-0.044612885,0.022870798,0.024050469,-0.049316667
-0.012069734,-0.02925605,0.14667185,0.004760827,0.029579125,-0.04461315,0.022870706,0.024050357,-0.049317755
-0.012069446,-0.02925603,0.14667107,0.004761108,0.029579548,-0.044612885,0.022870798,0.024050469,-0.049316667
